connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554943580.36,13,52,13.6666666667,52.6666666667,10.1878787879,7.4925,108.656649221,6.1605,0,0,0,0,0,0,0,0,0,0,0,0
1554943580.45,19,47,19.0,47.3333333333,10.1484848485,9.8235,107.614484299,2.331,0,0,0,0,0,0,0,0,0,0,0,0
1554943580.55,30,36,30.3333333333,36.0,9.4303030303,6.4935,103.346535869,-3.33,0,0,0,0,0,0,0,0,0,0,0,0
1554943580.64,36,30,36.0,30.3333333333,9.5212121212,1.4985,94.5103822823,-4.995,0,0,0,0,0,0,0,0,0,0,0,0
1554943580.73,37,28,37.6666666667,28.6666666667,10.0060606061,-2.8305,82.228844054,-4.329,0,0,0,0,0,0,0,0,0,0,0,0
1554943580.83,29,36,29.6666666667,36.6666666667,9.93333333333,-2.1645,71.8414596486,0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554943580.92,26,40,26.3333333333,40.0,10.0212121212,0.0,64.6573136838,2.1645,0,0,0,0,0,0,0,0,0,0,0,0
1554943581.01,29,36,29.6666666667,36.6666666667,9.9484848485,0.333,58.5245823154,0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554943581.11,33,33,33.0,33.3333333333,9.92424242423,-0.8325,51.8396240839,-1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554943581.2,32,34,32.3333333333,34.0,9.8787878788,-1.332,45.3236616755,-0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554943581.3,31,35,31.3333333333,35.0,8.48484848483,-1.1655,39.6257955079,0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1554943581.39,31,35,31.3333333333,35.0,7.99696969697,-0.8325,34.8307159571,0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554943581.48,32,34,32.3333333333,34.0,8.3303030303,-0.999,30.3486443614,-0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1554943581.58,33,33,33.0,33.3333333333,9.59393939393,-1.332,25.9817799253,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554943581.73,33,33,33.3333333333,33.0,7.12727272727,-1.665,21.7186019327,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554943581.76,32,33,32.6666666667,33.6666666667,9.6515151515,-1.4985,18.0482417395,0.1665,0,0,0,0,0,0,0,0,0,0,0,0
