connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554768826.48,31,34,31.6666666667,34.6666666667,9.7393939394,1.665,1439.06984083,-0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1554768826.57,33,33,33.0,33.3333333333,9.71515151517,0.333,1439.40284083,-1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554768826.65,33,33,33.3333333333,33.0,9.76666666667,-0.333,1439.06984083,-0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554768826.75,33,33,33.0,33.3333333333,9.71212121213,0.1665,1439.23634083,0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554768826.84,32,34,32.3333333333,34.0,9.80303030303,0.999,1440.23534083,0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1554768826.94,31,34,31.6666666667,34.6666666667,9.8,1.665,1441.90034083,0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554768827.03,31,35,31.0,35.3333333333,9.8303030303,2.664,1444.56434083,0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554768827.12,30,36,30.3333333333,36.0,9.8484848485,3.4965,1448.06084083,0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1554768827.22,29,37,29.0,37.3333333333,9.9212121212,4.8285,1452.88934083,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554768827.31,28,38,28.3333333333,38.0,9.9090909091,5.994,1458.88334083,1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554768827.4,27,39,27.3333333333,39.0,9.85454545453,7.1595,1466.04284083,1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554768827.5,25,40,25.6666666667,40.6666666667,10.0636363636,9.1575,1475.20034083,1.998,0,0,0,0,0,0,0,0,0,0,0,0
1554768827.59,24,42,24.0,42.3333333333,10.0818181818,10.8225,1486.02284083,1.665,0,0,0,0,0,0,0,0,0,0,0,0
1554768827.69,23,43,23.0,43.3333333333,10.0606060606,12.321,1498.34384083,1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1554768827.78,22,44,22.3333333333,44.0,9.9393939394,12.8205,1511.16434083,0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554768827.87,25,41,25.3333333333,41.0,9.62424242423,9.324,1520.48834083,-3.4965,0,0,0,0,0,0,0,0,0,0,0,0
1554768827.97,30,35,30.6666666667,35.6666666667,9.01515151517,3.1635,1523.65184083,-6.1605,0,0,0,0,0,0,0,0,0,0,0,0
1554768828.06,35,31,35.0,31.3333333333,9.29393939393,-2.331,1521.32084083,-5.4945,0,0,0,0,0,0,0,0,0,0,0,0
1554768828.15,38,27,38.6666666667,27.6666666667,8.7909090909,-6.65999491882,1514.66084591,-4.32899491882,0,0,0,0,0,0,0,0,0,0,0,0
1554768828.25,39,27,39.0,27.3333333333,9.62727272727,-7.1595,1507.50134591,-0.499505081177,0,0,0,0,0,0,0,0,0,0,0,0
1554768828.34,38,28,38.0,28.3333333333,9.6787878788,-5.8275,1501.67384591,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554768828.44,38,27,38.3333333333,28.0,9.61515151517,-6.1605,1495.51334591,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554768828.53,39,27,39.0,27.3333333333,9.69696969697,-6.993,1488.52034591,-0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1554768828.62,40,26,40.3333333333,26.0,9.72727272727,-8.658,1479.86234591,-1.665,0,0,0,0,0,0,0,0,0,0,0,0
1554768828.72,41,25,41.3333333333,25.0,9.75757575757,-9.99,1469.87234591,-1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554768828.81,42,23,42.6666666667,23.6666666667,9.8484848485,-11.4885,1458.38384591,-1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1554768828.9,44,22,44.0,22.3333333333,9.84242424243,-13.1535,1445.23034591,-1.665,0,0,0,0,0,0,0,0,0,0,0,0
1554768829.0,45,21,45.3333333333,21.0,9.8515151515,-14.652,1430.57834591,-1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1554768829.09,46,19,46.6666666667,19.6666666667,9.8696969697,-16.317,1414.26134591,-1.665,0,0,0,0,0,0,0,0,0,0,0,0
1554768829.19,47,19,47.3333333333,19.0,9.81818181817,-16.983,1397.27834591,-0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554768829.28,44,21,44.6666666667,21.6666666667,9.48484848483,-13.8195,1383.45884591,3.1635,0,0,0,0,0,0,0,0,0,0,0,0
1554768829.37,39,26,39.6666666667,26.6666666667,9.34545454547,-7.992,1375.46684591,5.8275,0,0,0,0,0,0,0,0,0,0,0,0
1554768829.47,34,32,34.3333333333,32.0,9.7696969697,-1.332,1374.13484591,6.66,0,0,0,0,0,0,0,0,0,0,0,0
1554768829.56,28,37,29.0,37.3333333333,10.1424242424,5.1615,1379.29634591,6.4935,0,0,0,0,0,0,0,0,0,0,0,0
1554768829.66,25,40,25.6666666667,40.6666666667,10.2636363636,9.1575,1388.45384591,3.996,0,0,0,0,0,0,0,0,0,0,0,0
1554768829.75,22,43,22.6666666667,43.6666666667,8.5787878788,12.4875,1400.94134591,3.33,0,0,0,0,0,0,0,0,0,0,0,0
1554768829.84,21,44,21.6666666667,44.6666666667,8.3090909091,13.653,1414.59434591,1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554768829.94,18,48,18.3333333333,48.0,8.5515151515,17.8155,1432.40984591,4.1625,0,0,0,0,0,0,0,0,0,0,0,0
1554768830.03,17,48,17.6666666667,48.6666666667,8.3606060606,18.4865710144,1450.89641693,0.671071014404,0,0,0,0,0,0,0,0,0,0,0,0
1554768830.13,10,56,10.0,56.3333333333,5.49393939393,27.639,1478.53541693,9.1524289856,0,0,0,0,0,0,0,0,0,0,0,0
