connected to 192.168.1.17
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1552866063.81,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,12.3333333333,54.0,7.6282051282,41.7901655923,83.4629108161,38.5504652962,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.83,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,12.3333333333,54.0,7.6282051282,41.7901655923,83.4629108161,38.5504652962,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.85,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,12.0,54.3333333333,10.141025641,44.2789836601,86.0104390682,35.9533222863,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.85,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,12.0,54.3333333333,10.141025641,44.2789836601,86.0104390682,35.9533222863,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.87,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,12.0,54.3333333333,10.141025641,44.2789836601,86.0104390682,35.9533222863,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.88,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,12.3333333333,54.0,9.0,43.0922034237,86.0974229577,34.6161584578,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.9,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,12.3333333333,54.0,9.0,43.0922034237,86.0974229577,34.6161584578,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.9,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,13.3333333333,53.0,9.33333333333,41.2221774213,84.2708889002,32.9156133974,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.92,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,13.3333333333,53.0,9.33333333333,41.2221774213,84.2708889002,32.9156133974,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.93,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,13.3333333333,53.0,9.10256410257,42.2968309938,84.4322754439,32.0053827726,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.95,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,13.3333333333,53.0,9.10256410257,42.2968309938,84.4322754439,32.0053827726,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.96,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,13.0,53.3333333333,10.4487179487,43.0576118857,85.2737496077,31.144085525,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.96,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,13.0,53.3333333333,10.4487179487,43.0576118857,85.2737496077,31.144085525,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.98,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,14.0,52.3333333333,10.3461538462,40.9680393706,83.6049141744,29.3777840064,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.99,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,14.0,52.3333333333,10.3461538462,40.9680393706,83.6049141744,29.3777840064,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.01,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,14.0,52.3333333333,10.5,41.8902725714,83.6927296586,28.2758901339,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.01,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,14.0,52.3333333333,10.5,41.8902725714,83.6927296586,28.2758901339,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.03,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,14.6666666667,51.6666666667,10.858974359,40.6580968804,82.5044617097,26.7085571873,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.04,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,14.6666666667,51.6666666667,10.858974359,40.6580968804,82.5044617097,26.7085571873,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.06,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,15.0,51.3333333333,10.358974359,40.2628757374,81.5151065923,25.8919519152,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.07,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,15.0,51.3333333333,10.358974359,40.2628757374,81.5151065923,25.8919519152,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.08,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,15.6666666667,50.6666666667,10.6666666667,38.5157153326,79.2732686288,24.1588794204,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.11,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,15.0,51.3333333333,10.2820512821,40.4023894368,80.0390237512,25.0962504627,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.11,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,15.0,51.3333333333,10.2820512821,40.4023894368,80.0390237512,25.0962504627,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.14,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,15.0,51.3333333333,10.2820512821,40.4023894368,80.0390237512,25.0962504627,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.14,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,15.6666666667,50.6666666667,10.0769230769,38.6342981135,78.6538099891,23.6293777307,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.17,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,15.6666666667,50.6666666667,10.0769230769,38.6342981135,78.6538099891,23.6293777307,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.17,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,16.3333333333,50.0,10.7051282051,37.7857379608,77.1126429553,22.1663458221,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.2,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,16.0,50.3333333333,10.1538461538,39.0183400641,77.5746615418,21.3179122755,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.21,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,16.0,50.3333333333,10.1538461538,39.0183400641,77.5746615418,21.3179122755,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.24,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,16.0,50.3333333333,10.1538461538,39.0183400641,77.5746615418,21.3179122755,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.24,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,16.6666666667,49.6666666667,10.7051282051,37.5726036079,76.3599343788,19.8721758192,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.27,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,16.6666666667,49.6666666667,10.7051282051,37.5726036079,76.3599343788,19.8721758192,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.28,13,53,13.3333333333,53.0,13.6121212121,37.962,67.3869766224,2.33099745941,17.3333333333,49.0,10.6025641026,36.4783456083,74.6583127977,18.2324910807,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.28,17,49,0.0,0.0,0.0,0.0,0.0,0.0,17.3333333333,49.0,10.6025641026,36.4783456083,74.6583127977,18.2324910807,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.3,13,53,13.3333333333,53.0,13.9636363636,38.628,72.3214883112,0.666,17.3333333333,49.0,10.6025641026,36.4783456083,74.6583127977,18.2324910807,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.31,13,53,13.3333333333,53.0,13.9636363636,38.628,72.3214883112,0.666,17.3333333333,49.0,10.6025641026,36.4783456083,74.6583127977,18.2324910807,0.0,0.0,0.0,0.0,0.0,0.0
1552866064.34,13,53,13.3333333333,53.0,13.9636363636,38.628,72.3214883112,0.666,17.3333333333,49.0,10.6025641026,36.4783456083,74.6583127977,18.2324910807,0.0,0.0,0.0,0.0,0.0,0.0
