connected to 192.168.1.17
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1551392628.61,26,39,34.6666666667,31.6666666667,11.3666666667,-4.329,-12.9975972033,1.665,0.0,0.0,0.0,0.0,0.0,0.0,20.0,46.3333333333,13.5769230769,32.7971544067,66.0372872234,11.7307272735
1551392628.62,26,39,34.3333333333,32.0,11.3696969697,-3.1635,-9.66229860166,1.1655,0.0,0.0,0.0,0.0,0.0,0.0,20.0,46.3333333333,13.5769230769,32.7971544067,66.0372872234,11.7307272735
1551392628.62,26,39,34.3333333333,32.0,11.3696969697,-3.1635,-9.66229860166,1.1655,0.0,0.0,0.0,0.0,0.0,0.0,20.0,46.3333333333,13.5769230769,32.7971544067,66.0372872234,11.7307272735
1551392628.65,26,39,34.3333333333,32.0,11.3696969697,-3.1635,-9.66229860166,1.1655,0.0,0.0,0.0,0.0,0.0,0.0,19.6666666667,46.6666666667,13.6282051282,33.5856999355,66.6043435472,11.6958546183
1551392628.66,26,39,34.3333333333,32.0,11.3696969697,-3.1635,-9.66229860166,1.1655,0.0,0.0,0.0,0.0,0.0,0.0,19.6666666667,46.6666666667,13.6282051282,33.5856999355,66.6043435472,11.6958546183
1551392628.68,26,39,34.3333333333,32.0,11.3696969697,-3.1635,-9.66229860166,1.1655,0.0,0.0,0.0,0.0,0.0,0.0,20.0,46.3333333333,13.5,33.0111334988,66.3133052724,10.8832441965
1551392628.69,26,39,34.3333333333,32.0,11.3696969697,-3.1635,-9.66229860166,1.1655,0.0,0.0,0.0,0.0,0.0,0.0,20.0,46.3333333333,13.5,33.0111334988,66.3133052724,10.8832441965
1551392628.71,26,39,34.0,32.3333333333,11.2666666667,-2.331,-7.16214930083,0.8325,0.0,0.0,0.0,0.0,0.0,0.0,20.0,46.3333333333,13.5,33.0111334988,66.3133052724,10.8832441965
1551392628.71,25,40,34.0,32.3333333333,11.2666666667,-2.331,-7.16214930083,0.8325,0.0,0.0,0.0,0.0,0.0,0.0,19.3333333333,47.0,13.858974359,34.6723457281,67.8289983643,11.0616070428
1551392628.72,25,40,34.0,32.3333333333,11.2666666667,-2.331,-7.16214930083,0.8325,0.0,0.0,0.0,0.0,0.0,0.0,19.3333333333,47.0,13.858974359,34.6723457281,67.8289983643,11.0616070428
1551392628.75,25,40,34.0,32.3333333333,11.2666666667,-2.331,-7.16214930083,0.8325,0.0,0.0,0.0,0.0,0.0,0.0,19.0,47.3333333333,14.3205128205,33.2648410691,67.1793402513,16.1690317789
1551392628.76,25,40,34.0,32.3333333333,11.2666666667,-2.331,-7.16214930083,0.8325,0.0,0.0,0.0,0.0,0.0,0.0,19.0,47.3333333333,14.3205128205,33.2648410691,67.1793402513,16.1690317789
1551392628.78,25,41,34.0,32.3333333333,11.2666666667,-2.331,-7.16214930083,0.8325,0.0,0.0,0.0,0.0,0.0,0.0,19.0,47.3333333333,15.5641025641,33.1245751521,66.7142452778,16.938151487
1551392628.79,25,41,34.0,32.3333333333,11.2666666667,-2.331,-7.16214930083,0.8325,0.0,0.0,0.0,0.0,0.0,0.0,19.0,47.3333333333,15.5641025641,33.1245751521,66.7142452778,16.938151487
1551392628.8,25,41,34.0,32.3333333333,11.2303030303,-1.998,-5.57907465042,0.333,0.0,0.0,0.0,0.0,0.0,0.0,19.0,47.3333333333,15.5641025641,33.1245751521,66.7142452778,16.938151487
1551392628.81,24,41,34.0,32.3333333333,11.2303030303,-1.998,-5.57907465042,0.333,0.0,0.0,0.0,0.0,0.0,0.0,18.6666666667,47.6666666667,16.358974359,32.9082202793,66.2653429182,18.2808144204
1551392628.82,24,41,34.0,32.3333333333,11.2303030303,-1.998,-5.57907465042,0.333,0.0,0.0,0.0,0.0,0.0,0.0,18.6666666667,47.6666666667,16.358974359,32.9082202793,66.2653429182,18.2808144204
1551392628.85,24,42,34.0,32.3333333333,11.2303030303,-1.998,-5.57907465042,0.333,0.0,0.0,0.0,0.0,0.0,0.0,17.6666666667,48.6666666667,16.4615384615,35.069056312,68.201727771,20.3764373147
1551392628.86,24,42,34.0,32.3333333333,11.2303030303,-1.998,-5.57907465042,0.333,0.0,0.0,0.0,0.0,0.0,0.0,17.6666666667,48.6666666667,16.4615384615,35.069056312,68.201727771,20.3764373147
1551392628.88,23,42,34.0,32.3333333333,11.2303030303,-1.998,-5.57907465042,0.333,0.0,0.0,0.0,0.0,0.0,0.0,17.3333333333,49.0,16.9487179487,35.4497679535,69.5506318391,20.8629486672
1551392628.89,23,42,34.0,32.3333333333,11.2303030303,-1.998,-5.57907465042,0.333,0.0,0.0,0.0,0.0,0.0,0.0,17.3333333333,49.0,16.9487179487,35.4497679535,69.5506318391,20.8629486672
1551392628.9,23,42,32.3333333333,34.0,11.3515151515,0.333,-2.45653732521,2.331,0.0,0.0,0.0,0.0,0.0,0.0,17.3333333333,49.0,16.9487179487,35.4497679535,69.5506318391,20.8629486672
1551392628.91,22,43,32.3333333333,34.0,11.3515151515,0.333,-2.45653732521,2.331,0.0,0.0,0.0,0.0,0.0,0.0,16.3333333333,50.0,17.3846153846,37.4199121277,72.1952280472,22.8731949441
1551392628.92,22,43,32.3333333333,34.0,11.3515151515,0.333,-2.45653732521,2.331,0.0,0.0,0.0,0.0,0.0,0.0,16.3333333333,50.0,17.3846153846,37.4199121277,72.1952280472,22.8731949441
1551392628.95,22,43,32.3333333333,34.0,11.3515151515,0.333,-2.45653732521,2.331,0.0,0.0,0.0,0.0,0.0,0.0,16.6666666667,49.6666666667,17.3461538462,36.6079370904,72.705551114,23.3314603442
1551392628.95,22,43,32.3333333333,34.0,11.3515151515,0.333,-2.45653732521,2.331,0.0,0.0,0.0,0.0,0.0,0.0,16.6666666667,49.6666666667,17.3461538462,36.6079370904,72.705551114,23.3314603442
1551392628.98,21,44,32.3333333333,34.0,11.3515151515,0.333,-2.45653732521,2.331,0.0,0.0,0.0,0.0,0.0,0.0,15.3333333333,51.0,19.141025641,37.5660176358,73.9187931928,29.5761538413
1551392628.99,20,45,29.0,37.3333333333,12.7333333333,5.1615,3.9332313374,4.8285,0.0,0.0,0.0,0.0,0.0,0.0,15.3333333333,51.0,19.141025641,37.5660176358,73.9187931928,29.5761538413
1551392628.99,20,45,29.0,37.3333333333,12.7333333333,5.1615,3.9332313374,4.8285,0.0,0.0,0.0,0.0,0.0,0.0,15.3333333333,51.0,19.141025641,37.5660176358,73.9187931928,29.5761538413
1551392629.01,20,45,29.0,37.3333333333,12.7333333333,5.1615,3.9332313374,4.8285,0.0,0.0,0.0,0.0,0.0,0.0,15.0,51.3333333333,19.8717948718,38.4068156519,75.3662122483,29.7951880453
1551392629.02,20,45,29.0,37.3333333333,12.7333333333,5.1615,3.9332313374,4.8285,0.0,0.0,0.0,0.0,0.0,0.0,15.0,51.3333333333,19.8717948718,38.4068156519,75.3662122483,29.7951880453
1551392629.05,19,46,29.0,37.3333333333,12.7333333333,5.1615,3.9332313374,4.8285,0.0,0.0,0.0,0.0,0.0,0.0,13.6666666667,52.6666666667,20.5897435897,40.9332288789,78.6163350031,31.2216485613
1551392629.06,19,46,29.0,37.3333333333,12.7333333333,5.1615,3.9332313374,4.8285,0.0,0.0,0.0,0.0,0.0,0.0,13.6666666667,52.6666666667,20.5897435897,40.9332288789,78.6163350031,31.2216485613
1551392629.08,19,47,27.0,39.3333333333,14.0060606061,9.324,11.2906156687,4.1625,0.0,0.0,0.0,0.0,0.0,0.0,13.6666666667,52.6666666667,20.5897435897,40.9332288789,78.6163350031,31.2216485613
1551392629.09,19,47,27.0,39.3333333333,14.0060606061,9.324,11.2906156687,4.1625,0.0,0.0,0.0,0.0,0.0,0.0,13.6666666667,52.6666666667,20.6025641026,43.462637595,82.7708050966,27.0696284221
1551392629.09,19,47,27.0,39.3333333333,14.0060606061,9.324,11.2906156687,4.1625,0.0,0.0,0.0,0.0,0.0,0.0,13.6666666667,52.6666666667,20.6025641026,43.462637595,82.7708050966,27.0696284221
1551392629.12,18,47,27.0,39.3333333333,14.0060606061,9.324,11.2906156687,4.1625,0.0,0.0,0.0,0.0,0.0,0.0,13.0,53.3333333333,20.3205128205,44.3958427954,85.7812453436,28.283965206
1551392629.12,18,47,27.0,39.3333333333,14.0060606061,9.324,11.2906156687,4.1625,0.0,0.0,0.0,0.0,0.0,0.0,13.0,53.3333333333,20.3205128205,44.3958427954,85.7812453436,28.283965206
1551392629.15,18,47,27.0,39.3333333333,14.0060606061,9.324,11.2906156687,4.1625,0.0,0.0,0.0,0.0,0.0,0.0,13.0,53.3333333333,20.6025641026,44.6047891508,87.4954118227,27.932066471
1551392629.16,18,47,27.0,39.3333333333,14.0060606061,9.324,11.2906156687,4.1625,0.0,0.0,0.0,0.0,0.0,0.0,13.0,53.3333333333,20.6025641026,44.6047891508,87.4954118227,27.932066471
1551392629.17,17,48,24.6666666667,41.6666666667,14.6636363636,13.8195,19.4648078343,4.4955,0.0,0.0,0.0,0.0,0.0,0.0,13.0,53.3333333333,20.6025641026,44.6047891508,87.4954118227,27.932066471
1551392629.18,17,48,24.6666666667,41.6666666667,14.6636363636,13.8195,19.4648078343,4.4955,0.0,0.0,0.0,0.0,0.0,0.0,12.3333333333,54.0,20.5897435897,46.3046058306,90.052311742,28.6452546424
1551392629.19,17,48,24.6666666667,41.6666666667,14.6636363636,13.8195,19.4648078343,4.4955,0.0,0.0,0.0,0.0,0.0,0.0,12.3333333333,54.0,20.5897435897,46.3046058306,90.052311742,28.6452546424
1551392629.21,17,49,24.6666666667,41.6666666667,14.6636363636,13.8195,19.4648078343,4.4955,0.0,0.0,0.0,0.0,0.0,0.0,12.0,54.3333333333,20.3461538462,47.2210519617,92.2472078327,29.2657647437
1551392629.22,17,49,24.6666666667,41.6666666667,14.6636363636,13.8195,19.4648078343,4.4955,0.0,0.0,0.0,0.0,0.0,0.0,12.0,54.3333333333,20.3461538462,47.2210519617,92.2472078327,29.2657647437
1551392629.25,17,49,24.6666666667,41.6666666667,14.6636363636,13.8195,19.4648078343,4.4955,0.0,0.0,0.0,0.0,0.0,0.0,11.6666666667,54.6666666667,19.9230769231,48.0356890476,94.1592929639,28.6973094797
1551392629.26,17,49,24.6666666667,41.6666666667,14.6636363636,13.8195,19.4648078343,4.4955,0.0,0.0,0.0,0.0,0.0,0.0,11.6666666667,54.6666666667,19.9230769231,48.0356890476,94.1592929639,28.6973094797
1551392629.27,15,51,20.0,46.3333333333,14.4939393939,21.3120050812,31.0444089984,7.49250508118,0.0,0.0,0.0,0.0,0.0,0.0,11.6666666667,54.6666666667,19.9230769231,48.0356890476,94.1592929639,28.6973094797
1551392629.28,15,51,20.0,46.3333333333,14.4939393939,21.3120050812,31.0444089984,7.49250508118,0.0,0.0,0.0,0.0,0.0,0.0,11.3333333333,55.0,18.7692307692,49.2432835077,96.3229299897,29.5182437754
1551392629.29,15,51,20.0,46.3333333333,14.4939393939,21.3120050812,31.0444089984,7.49250508118,0.0,0.0,0.0,0.0,0.0,0.0,11.3333333333,55.0,18.7692307692,49.2432835077,96.3229299897,29.5182437754
1551392629.31,15,51,20.0,46.3333333333,14.4939393939,21.3120050812,31.0444089984,7.49250508118,0.0,0.0,0.0,0.0,0.0,0.0,11.3333333333,55.0,18.9615384615,49.3023213225,97.4637863173,28.965494578
1551392629.32,15,51,20.0,46.3333333333,14.4939393939,21.3120050812,31.0444089984,7.49250508118,0.0,0.0,0.0,0.0,0.0,0.0,11.3333333333,55.0,18.9615384615,49.3023213225,97.4637863173,28.965494578
1551392629.35,13,52,20.0,46.3333333333,14.4939393939,21.3120050812,31.0444089984,7.49250508118,0.0,0.0,0.0,0.0,0.0,0.0,9.0,57.3333333333,18.0384615385,53.5849435331,102.316836692,34.3803461017
