# Lost at ~50s
connected to 192.168.1.17
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1551389810.55,32,33,32.6666666667,33.6666666667,8.1696969697,3.663,12.5274511497,-3.996,0,0,0,0,0,0,0,0,0,0,0,0
1551389810.64,22,44,22.3333333333,44.0,9.74242424243,14.5561842499,20.8199098247,10.8931842499,0,0,0,0,0,0,0,0,0,0,0,0
1551389810.73,18,48,18.0,48.3333333333,11.2333333333,23.976,34.3859549124,9.41981575012,0,0,0,0,0,0,0,0,0,0,0,0
1551389810.83,17,49,17.3333333333,49.0,12.1666666667,28.305,45.4979774562,4.329,0,0,0,0,0,0,0,0,0,0,0,0
1551389810.92,18,48,18.3333333333,48.0,12.4181818182,28.971,51.7199887281,0.666,0,0,0,0,0,0,0,0,0,0,0,0
1551389811.02,20,45,20.6666666667,45.6666666667,10.5212121212,26.307,52.166994364,-2.664,0,0,0,0,0,0,0,0,0,0,0,0
1551389811.11,23,43,23.3333333333,43.0,9.12727272727,22.311,48.394497182,-3.996,0,0,0,0,0,0,0,0,0,0,0,0
1551389811.2,24,41,24.6666666667,41.6666666667,9.28787878787,19.1475,43.344748591,-3.1635,0,0,0,0,0,0,0,0,0,0,0,0
1551389811.3,25,41,25.0,41.3333333333,8.04545454547,17.4825,39.1548742955,-1.665,0,0,0,0,0,0,0,0,0,0,0,0
1551389811.39,26,40,26.3333333333,40.0,7.26666666667,15.1515,34.7289371478,-2.331,0,0,0,0,0,0,0,0,0,0,0,0
1551389811.48,27,38,27.6666666667,38.6666666667,10.2212121212,12.4875,29.8519685739,-2.664,0,0,0,0,0,0,0,0,0,0,0,0
1551389811.58,28,38,28.0,38.3333333333,9.97272727273,11.1555,26.0814842869,-1.332,0,0,0,0,0,0,0,0,0,0,0,0
1551389811.67,28,38,28.3333333333,38.0,8.87272727273,10.1565,23.1972421435,-0.999,0,0,0,0,0,0,0,0,0,0,0,0
1551389811.77,29,37,29.0,37.3333333333,6.6303030303,9.1575,20.7561210717,-0.999,0,0,0,0,0,0,0,0,0,0,0,0
1551389811.86,29,37,29.0,37.3333333333,5.71515151517,8.4915,18.8695605359,-0.666,0,0,0,0,0,0,0,0,0,0,0,0
1551389811.95,30,36,30.0,36.3333333333,6.8909090909,7.326,16.7607802679,-1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1551389812.05,28,38,28.0,38.3333333333,7.7696969697,8.991,17.371390134,1.665,0,0,0,0,0,0,0,0,0,0,0,0
1551389812.14,27,38,27.6666666667,38.6666666667,10.703030303,10.1565,18.842195067,1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1551389812.23,23,43,23.3333333333,43.0,10.0333333333,15.651,25.0720975335,5.4945,0,0,0,0,0,0,0,0,0,0,0,0
1551389812.33,23,43,23.0,43.3333333333,10.0575757576,18.3150050812,30.8510538479,2.66400508118,0,0,0,0,0,0,0,0,0,0,0,0
1551389812.42,22,44,22.3333333333,44.0,10.2757575758,20.313,35.738526924,1.99799491882,0,0,0,0,0,0,0,0,0,0,0,0
L: 0 R: 0 T: 1551389812.5
1551389813.53,23,43,23.0,43.3333333333,10.3181818182,19.98,37.849263462,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1551389813.62,29,37,29.3333333333,37.0,11.5727272727,12.654,31.578631731,-7.326,0,0,0,0,0,0,0,0,0,0,0,0
1551389813.71,28,38,28.0,38.3333333333,10.196969697,11.322,27.1113158655,-1.332,0,0,0,0,0,0,0,0,0,0,0,0
1551389813.8,27,38,27.6666666667,38.6666666667,11.1787878788,10.989,24.5446579327,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1551389813.89,27,39,27.3333333333,39.0,11.0909090909,11.4885,23.7608289664,0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1551389813.99,27,39,27.3333333333,39.0,10.996969697,11.322,23.2024144832,-0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1551389814.08,25,40,25.6666666667,40.6666666667,11.4181818182,13.32,24.9212072416,1.998,0,0,0,0,0,0,0,0,0,0,0,0
1551389814.17,25,41,25.0,41.3333333333,8.83333333333,14.985,27.4456036208,1.665,0,0,0,0,0,0,0,0,0,0,0,0
1551389814.27,25,41,25.0,41.3333333333,14.5363636364,15.8175,29.5403018104,0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1551389814.36,24,42,24.3333333333,42.0,14.0181818182,16.983,31.7531509052,1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1551389814.45,21,45,21.3333333333,45.0,12.3484848485,20.8125,36.6890754526,3.8295,0,0,0,0,0,0,0,0,0,0,0,0
1551389814.55,23,43,23.0,43.3333333333,10.7303030303,20.4795,38.8240377263,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1551389814.64,23,43,23.0,43.3333333333,11.7424242424,20.313,39.7250188631,-0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1551389814.73,25,41,25.3333333333,41.0,11.5393939394,17.4825050812,37.3450145128,-2.83049491882,0,0,0,0,0,0,0,0,0,0,0,0
1551389814.88,25,41,25.0,41.3333333333,6.0787878788,16.8165,35.4890072564,-0.666005081177,0,0,0,0,0,0,0,0,0,0,0,0
1551389814.92,27,39,27.3333333333,39.0,5.51212121213,13.653,31.3975036282,-3.1635,0,0,0,0,0,0,0,0,0,0,0,0
1551389815.06,28,38,28.0,38.3333333333,6.5090909091,11.4885,27.1872518141,-2.1645,0,0,0,0,0,0,0,0,0,0,0,0
1551389815.15,29,36,30.0,36.3333333333,5.22424242423,8.4915,22.085125907,-2.997,0,0,0,0,0,0,0,0,0,0,0,0
1551389815.24,30,36,30.0,36.3333333333,6.15757575757,7.1595,18.2020629535,-1.332,0,0,0,0,0,0,0,0,0,0,0,0
1551389815.33,30,35,30.6666666667,35.6666666667,8.0515151515,5.994,15.0950314768,-1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1551389815.42,31,35,31.3333333333,35.0,10.7151515152,4.4955,12.0430157384,-1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1551389815.52,33,33,33.0,33.3333333333,10.8242424242,1.8315,7.85300786919,-2.664,0,0,0,0,0,0,0,0,0,0,0,0
