connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554852908.57,14,52,14.0,52.3333333333,12.4606060606,36.297,265.265469863,6.327,0,0,0,0,0,0,0,0,0,0,0,0
1554852908.66,12,54,12.0,54.3333333333,9.41818181817,40.4595,279.198422877,4.1625,0,0,0,0,0,0,0,0,0,0,0,0
1554852908.76,11,55,11.0,55.3333333333,8.95757575757,42.291,293.569580589,1.8315,0,0,0,0,0,0,0,0,0,0,0,0
1554852908.85,11,55,11.3333333333,55.0,11.0787878788,41.625,305.83762253,-0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554852908.95,13,53,13.3333333333,53.0,11.6939393939,37.296,312.549860277,-4.329,0,0,0,0,0,0,0,0,0,0,0,0
1554852909.04,17,48,17.6666666667,48.6666666667,10.8454545455,29.1375,310.43237425,-8.1585,0,0,0,0,0,0,0,0,0,0,0,0
1554852909.13,22,44,22.0,44.3333333333,10.2939393939,20.4795050812,299.868641906,-8.65799491882,0,0,0,0,0,0,0,0,0,0,0,0
1554852909.23,25,41,25.3333333333,41.0,10.2696969697,13.4865050812,283.368282796,-6.993,0,0,0,0,0,0,0,0,0,0,0,0
1554852909.32,28,38,28.0,38.3333333333,10.2333333333,8.4915,263.522954517,-4.99500508118,0,0,0,0,0,0,0,0,0,0,0,0
1554852909.41,29,36,30.0,36.3333333333,10.2212121212,4.8285,241.999159065,-3.663,0,0,0,0,0,0,0,0,0,0,0,0
1554852909.51,31,35,31.0,35.3333333333,10.1757575758,2.664,220.463243159,-2.1645,0,0,0,0,0,0,0,0,0,0,0,0
1554852909.6,32,34,32.3333333333,34.0,10.1212121212,0.666,199.082918843,-1.998,0,0,0,0,0,0,0,0,0,0,0,0
1554852909.7,33,33,33.0,33.3333333333,10.0696969697,-0.666,178.508626958,-1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554852909.79,33,33,33.3333333333,33.0,10.1515151515,-1.332,159.325764263,-0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554852909.88,33,32,33.6666666667,32.6666666667,10.1696969697,-1.665,141.728187836,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554852909.98,34,32,34.0,32.3333333333,10.1939393939,-2.331,125.224369053,-0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554852910.07,34,32,34.0,32.3333333333,10.2151515152,-2.49749491882,110.204437229,-0.166494918823,0,0,0,0,0,0,0,0,0,0,0,0
1554852910.22,33,32,33.6666666667,32.6666666667,10.2,-1.665,97.5189935057,0.832494918823,0,0,0,0,0,0,0,0,0,0,0,0
1554852910.36,33,33,33.0,33.3333333333,10.303030303,-0.499494918823,87.2675992363,1.16550508118,0,0,0,0,0,0,0,0,0,0,0,0
1554852910.45,32,33,32.6666666667,33.6666666667,10.3212121212,0.166505081177,78.7073443939,0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554852910.54,32,34,32.3333333333,34.0,10.3575757576,1.16550508118,72.0021150357,0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554852910.64,32,34,32.0,34.3333333333,10.3939393939,2.1645,66.9664035321,0.998994918823,0,0,0,0,0,0,0,0,0,0,0,0
1554852910.73,31,35,31.3333333333,35.0,10.4060606061,3.1635,63.4332631789,0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554852910.82,30,35,30.6666666667,35.6666666667,10.396969697,4.329,61.418936861,1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554852910.91,30,36,30.3333333333,36.0,10.403030303,5.4945,60.7715431749,1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554852911.01,29,36,29.6666666667,36.6666666667,10.4121212121,6.8265,61.5208888574,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554852911.1,29,37,29.0,37.3333333333,10.4181818182,8.1585,63.5272999717,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554852911.2,28,38,28.0,38.3333333333,10.4484848485,9.8235,66.9980699745,1.665,0,0,0,0,0,0,0,0,0,0,0,0
1554852911.29,27,39,27.3333333333,39.0,10.4666666667,11.4885,71.7867629771,1.665,0,0,0,0,0,0,0,0,0,0,0,0
1554852911.38,26,40,26.3333333333,40.0,10.503030303,13.32,77.9280866793,1.8315,0,0,0,0,0,0,0,0,0,0,0,0
1554852911.48,25,41,25.3333333333,41.0,10.4848484848,14.8185,84.9537780114,1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1554852911.57,24,41,24.6666666667,41.6666666667,10.4636363636,16.4835,92.9419002103,1.665,0,0,0,0,0,0,0,0,0,0,0,0
