Active on port: 4000
init camera on /dev/video0
P, I, D, (E), (T) ---> 0 0 0 0 1546292121.4785628
P, I, D, (E), (T) ---> 0 0 0 0 1546292121.5142736
P, I, D, (E), (T) ---> 0 0 0 0 1546292121.5459065
P, I, D, (E), (T) ---> 16.37893077754103 33.17089898164993 11.320988773059355 38.32142857142857 1546292121.5801663
P, I, D, (E), (T) ---> 0 0 0 0 1546292121.6143198
P, I, D, (E), (T) ---> 0 0 0 0 1546292121.6465356
P, I, D, (E), (T) ---> 15.498122605344179 32.08357209616914 9.930771913977196 36.285714285714285 1546292121.678731
P, I, D, (E), (T) ---> 0 0 0 0 1546292121.7146094
P, I, D, (E), (T) ---> 0 0 0 0 1546292121.7467575
P, I, D, (E), (T) ---> 0 0 0 0 1546292121.7794826
P, I, D, (E), (T) ---> 0 0 0 0 1546292121.8146114
P, I, D, (E), (T) ---> 0 0 0 0 1546292121.8474054
P, I, D, (E), (T) ---> 0 0 0 0 1546292121.8785784
P, I, D, (E), (T) ---> 16.17838649780964 32.220172545894215 10.21485245103787 36.107142857142854 1546292121.913675
P, I, D, (E), (T) ---> 0 0 0 0 1546292121.9465802
P, I, D, (E), (T) ---> 0 0 0 0 1546292121.9780414
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.0140204
P, I, D, (E), (T) ---> 15.627369946612873 31.73745621955998 10.41092121477078 38.92857142857143 1546292122.0479696
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.0784698
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.1157556
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.1465588
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.1795244
P, I, D, (E), (T) ---> 16.601028354038192 32.469756463818186 10.254473772497704 36.25 1546292122.2150905
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.248485
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.2785835
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.3146849
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.3458774
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.3784287
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.4142954
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.4475422
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.4795477
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.5138686
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.5458834
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.5784626
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.6139612
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.6463888
P, I, D, (E), (T) ---> 16.363141394805837 32.59801962671493 12.710908054065214 38.892857142857146 1546292122.6787121
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.7138093
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.7458882
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.778093
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.8139193
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.8479683
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.8802402
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.9146354
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.9465551
P, I, D, (E), (T) ---> 0 0 0 0 1546292122.980859
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.0140202
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.050061
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.0781274
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.1140294
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.1475596
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.1799364
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.215037
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.24652
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.279126
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.3138127
P, I, D, (E), (T) ---> 19.31770191969889 35.616711733056356 4.788362621020781 36.892857142857146 1546292123.3458486
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.3797386
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.4143736
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.4462926
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.4783833
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.514044
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.54713
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.5811994
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.6144605
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.646247
P, I, D, (E), (T) ---> 16.319648454911203 34.12800432143938 10.41092121477078 42.107142857142854 1546292123.6811354
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.7138991
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.7458332
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.7792718
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.8149438
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.8496876
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.8788795
P, I, D, (E), (T) ---> 15.7235594583222 32.78756161904189 10.254475679846337 40.035714285714285 1546292123.9144278
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.9459646
P, I, D, (E), (T) ---> 0 0 0 0 1546292123.9809968
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.0138094
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.046474
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.0782013
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.113788
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.1457958
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.18006
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.2138987
P, I, D, (E), (T) ---> 17.30832338461454 33.70210419413549 11.45032608385037 37.17857142857143 1546292124.2494113
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.278547
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.3138158
P, I, D, (E), (T) ---> 16.252447282573485 33.10349937964123 9.531080363940703 37.714285714285715 1546292124.3464026
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.3814802
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.413927
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.4461524
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.4795763
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.5138707
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.5458336
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.5785236
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.6137345
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.6458411
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.6783519
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.7144008
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.7458959
P, I, D, (E), (T) ---> 16.70240830399962 33.25415799382023 9.035599794836571 39.75 1546292124.7785952
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.813691
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.846759
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.8785965
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.9145203
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.9458737
P, I, D, (E), (T) ---> 0 0 0 0 1546292124.981967
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.0140948
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.0472944
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.0787907
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.1143486
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.1467688
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.1793182
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.2154152
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.246112
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.2794821
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.3137953
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.345919
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.3794737
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.413902
P, I, D, (E), (T) ---> 16.508514574735386 33.1355935716455 13.495732425403105 37.214285714285715 1546292125.4479096
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.4795809
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.5143847
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.5464547
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.5796359
P, I, D, (E), (T) ---> 15.92994843091725 32.49774521674 9.992200969409453 37.964285714285715 1546292125.613833
P, I, D, (E), (T) ---> 16.029145691890108 32.27801830026011 11.320990680407988 38.142857142857146 1546292125.6469686
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.6785889
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.713668
P, I, D, (E), (T) ---> 16.56005935252898 32.69906850265903 11.320988773059355 38.0 1546292125.7458205
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.7802782
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.8145118
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.8484192
P, I, D, (E), (T) ---> 16.329205103552226 32.67873935488174 10.863299487781035 42.42857142857143 1546292125.879508
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.9138901
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.946369
P, I, D, (E), (T) ---> 0 0 0 0 1546292125.9785068
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.0146606
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.0468423
P, I, D, (E), (T) ---> 16.743911488357526 33.0832811657984 11.17420303697537 40.42857142857143 1546292126.080681
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.113966
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.1458023
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.1782343
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.214137
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.2468762
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.2821596
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.313875
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.3459506
P, I, D, (E), (T) ---> 16.23548659161105 32.77712717451025 11.565144656848418 37.82142857142857 1546292126.3797562
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.413769
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.4464474
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.4787095
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.5137675
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.5479639
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.578521
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.614057
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.6491065
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.6786911
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.7136886
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.7461216
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.7788122
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.813841
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.848666
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.8789384
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.9136605
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.9463959
P, I, D, (E), (T) ---> 0 0 0 0 1546292126.9787338
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.0136514
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.046066
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.079464
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.1141362
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.1458688
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.1799853
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.2157326
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.2462826
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.2807705
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.3138454
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.3472896
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.3789096
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.4154584
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.4473965
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.4817653
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.5137284
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.5464096
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.580492
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.6154954
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.6469383
P, I, D, (E), (T) ---> 16.84459065817441 33.23315424542953 9.035599794836571 43.964285714285715 1546292127.6805022
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.714484
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.7464173
P, I, D, (E), (T) ---> 14.678408852745406 31.294985975460172 12.24081620261245 44.607142857142854 1546292127.7785745
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.8154993
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.8474674
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.8808768
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.9149132
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.9466233
P, I, D, (E), (T) ---> 0 0 0 0 1546292127.9795308
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.0164452
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.047223
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.0816429
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.1138494
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.1470022
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.1808302
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.2159157
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.2459538
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.2821667
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.314584
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.3471613
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.3815978
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.4156015
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.4490826
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.4800324
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.5138347
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.5462332
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.5789948
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.6163895
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.6468081
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.6817832
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.7143817
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.7473364
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.7799854
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.815142
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.846564
P, I, D, (E), (T) ---> 15.174386168159401 30.821879155889487 11.988297580432402 37.464285714285715 1546292128.8803182
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.9137502
P, I, D, (E), (T) ---> 0 0 0 0 1546292128.9459453
P, I, D, (E), (T) ---> 16.507955322063253 31.918894900008 10.944750872107079 40.857142857142854 1546292128.9805627
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.014028
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.0457835
P, I, D, (E), (T) ---> 16.88938082109729 32.84882827110129 9.481557964038359 38.714285714285715 1546292129.0785377
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.114483
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.146189
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.180255
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.2137327
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.2468739
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.2780902
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.31414
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.3458142
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.378466
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.413662
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.446384
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.4792461
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.5137734
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.5458272
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.578839
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.61399
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.645835
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.6791391
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.7143095
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.7465398
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.778458
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.8140147
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.846988
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.8778644
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.9149904
P, I, D, (E), (T) ---> 15.402920370280299 31.827334505830944 11.760028003406035 44.357142857142854 1546292129.94735
P, I, D, (E), (T) ---> 0 0 0 0 1546292129.979263
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.01388
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.0478716
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.078769
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.1138983
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.145982
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.1791232
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.2139344
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.2479994
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.278991
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.3137739
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.3457642
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.3803346
P, I, D, (E), (T) ---> 16.251764628035687 32.16543188095116 9.992202876758085 40.464285714285715 1546292130.4138954
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.4471183
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.4797153
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.5140455
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.5459208
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.5782695
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.6141715
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.6460667
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.6783764
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.7150466
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.7458344
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.7782824
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.813938
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.8510907
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.8791406
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.9137273
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.9457872
P, I, D, (E), (T) ---> 0 0 0 0 1546292130.980351
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.0142064
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.0475328
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.0793154
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.1139648
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.1457193
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.1790824
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.2137823
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.2461116
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.2797291
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.3139746
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.3464658
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.378114
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.413947
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.4482994
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.4783437
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.513834
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.5457897
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.5778804
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.6141334
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.648696
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.6791303
P, I, D, (E), (T) ---> 14.998888507883521 31.0816044483591 12.25932609910916 39.392857142857146 1546292131.714131
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.7457564
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.779236
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.8136458
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.8471408
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.8827014
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.9137084
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.9465833
P, I, D, (E), (T) ---> 0 0 0 0 1546292131.9780266
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.0136716
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.0479689
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.0795126
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.113637
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.145617
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.1786752
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.2145126
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.2467275
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.2782414
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.3141081
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.345934
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.3791814
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.4139829
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.4478705
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.4789562
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.513864
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.5471642
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.578737
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.6144812
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.6461747
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.6788805
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.7160022
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.7474039
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.7794492
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.8150818
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.8466172
P, I, D, (E), (T) ---> 17.400689990490548 32.9414922146701 9.681658862781035 38.92857142857143 1546292132.8793678
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.9137208
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.9459355
P, I, D, (E), (T) ---> 0 0 0 0 1546292132.9793828
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.0137832
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.0476995
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.0793374
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.1136627
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.1463726
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.1805232
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.2152379
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.2458417
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.2779386
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.3136768
P, I, D, (E), (T) ---> 16.805892029184918 33.27663813651996 8.30130493516873 36.32142857142857 1546292133.345759
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.378672
P, I, D, (E), (T) ---> 16.160625193051942 32.798944261311924 10.254473772497704 42.464285714285715 1546292133.4138463
P, I, D, (E), (T) ---> 17.46291256928407 33.86238469994004 9.097028850268828 39.107142857142854 1546292133.4482265
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.4789326
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.513656
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.5457754
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.5792785
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.6138873
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.6473725
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.678108
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.713635
P, I, D, (E), (T) ---> 16.20809767592698 33.139290025897 14.35083114976834 38.0 1546292133.7458093
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.7783265
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.8138576
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.8465102
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.878799
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.913993
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.9458687
P, I, D, (E), (T) ---> 0 0 0 0 1546292133.978604
P, I, D, (E), (T) ---> 0 0 0 0 1546292134.0136764
P, I, D, (E), (T) ---> 0 0 0 0 1546292134.0473003
P, I, D, (E), (T) ---> 0 0 0 0 1546292134.0780892
P, I, D, (E), (T) ---> 0 0 0 0 1546292134.1140258
P, I, D, (E), (T) ---> 0 0 0 0 1546292134.1458502
P, I, D, (E), (T) ---> 0 0 0 0 1546292134.178849
P, I, D, (E), (T) ---> 0 0 0 0 1546292134.214092
P, I, D, (E), (T) ---> 0 0 0 0 1546292134.247515
P, I, D, (E), (T) ---> 0 0 0 0 1546292134.278308
P, I, D, (E), (T) ---> 0 0 0 0 1546292134.3141694
P, I, D, (E), (T) ---> 0 0 0 0 1546292134.3461277
P, I, D, (E), (T) ---> 16.171436289428186 32.741081302376685 12.878051844091942 35.892857142857146 1546292134.3794918
P, I, D, (E), (T) ---> 0 0 0 0 1546292134.414552
P, I, D, (E), (T) ---> 0 0 0 0 1546292134.4484463
P, I, D, (E), (T) ---> 0 0 0 0 1546292134.4788315
P, I, D, (E), (T) ---> 0 0 0 0 1546292134.5146384
P, I, D, (E), (T) ---> 0 0 0 0 1546292134.545945
P, I, D, (E), (T) ---> 0 0 0 0 1546292134.5817685
P, I, D, (E), (T) ---> 16.073142682382468 32.44368333357081 12.653208850574003 37.607142857142854 1546292134.6139894
P, I, D, (E), (T) ---> 16.703859957446866 32.925701624232275 8.055400966357695 36.607142857142854 1546292134.646436
P, I, D, (E), (T) ---> 0 0 0 0 1546292134.680545
P, I, D, (E), (T) ---> 0 0 0 0 1546292134.7141595
P, I, D, (E), (T) ---> 0 0 0 0 1546292134.7466779
P, I, D, (E), (T) ---> 0 0 0 0 1546292134.7777252
P, I, D, (E), (T) ---> 0 0 0 0 1546292134.8139691
