connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554670831.55,20,45,0,0,0,0,0,0,15.0,51.3333333333,29.7564102564,5.37581725313,-18895.4624364,27.6237006565,25.6666666667,40.6666666667,30.6538461538,-7.61492302971,-17159.9259372,28.0168953707
1554670831.56,21,45,0,0,0,0,0,0,15.0,51.3333333333,29.7564102564,5.37581725313,-18895.4624364,27.6237006565,27.0,39.3333333333,30.6153846154,-8.84918624269,-17168.7751235,26.803630046
1554670831.58,20,45,0,0,0,0,0,0,14.0,52.3333333333,27.7564102564,5.10097167734,-18890.3614647,29.7448842562,27.0,39.3333333333,30.6153846154,-8.84918624269,-17168.7751235,26.803630046
1554670831.59,21,44,0,0,0,0,0,0,14.0,52.3333333333,27.7564102564,5.10097167734,-18890.3614647,29.7448842562,29.0,37.3333333333,29.8205128205,-11.4940841707,-17180.2692076,27.5781442498
1554670831.62,23,42,0,0,0,0,0,0,17.6666666667,48.6666666667,28.5,3.55640139576,-18886.8050633,25.2704909109,29.0,37.3333333333,29.8205128205,-11.4940841707,-17180.2692076,27.5781442498
1554670831.62,22,43,0,0,0,0,0,0,17.6666666667,48.6666666667,28.5,3.55640139576,-18886.8050633,25.2704909109,27.3333333333,39.0,28.9230769231,-6.27860156927,-17186.5478092,22.0648213483
1554670831.66,22,43,0,0,0,0,0,0,17.6666666667,48.6666666667,28.5,3.55640139576,-18886.8050633,25.2704909109,27.6666666667,38.6666666667,27.8076923077,-6.41697107788,-17192.9647803,21.3918139955
1554670831.66,22,43,0,0,0,0,0,0,17.3333333333,49.0,28.5769230769,2.08026851192,-18884.7247948,27.887469848,27.6666666667,38.6666666667,27.8076923077,-6.41697107788,-17192.9647803,21.3918139955
1554670831.69,23,43,0,0,0,0,0,0,18.6666666667,47.6666666667,27.7051282051,0.563613272544,-18884.1611815,27.7371354501,27.6666666667,38.6666666667,27.8076923077,-6.41697107788,-17192.9647803,21.3918139955
1554670831.69,24,41,0,0,0,0,0,0,18.6666666667,47.6666666667,27.7051282051,0.563613272544,-18884.1611815,27.7371354501,30.6666666667,35.6666666667,27.5897435897,-8.86147368624,-17201.826254,19.7970083068
